134184	154624	41474	23873	50368	115314	154540	171580	154750	188802	83315	121912	32525	112112	17189	19136	79754	183317	117920	40125	133356	137265	12492	11868	4589	11699	119486	165358	12110	5751	191284	3876	70868	75955	90057	41928	36542	164463	189680	184227	8606	34004	136594	200881	26942	47295	110546	188936	141470	105492
123702	199566	171038	87188	175324	136749	18021	87044	162477	192817	111730	1496	149111	25799	118681	179611	166290	197812	69301	96087	79851	173047	26414	89303	175434	150312	77536	186213	143364	151437	22811	198575	72211	65945	136951	161681	108182	114309	187252	76304	175791	201233	65304	170973	89195	159474	96246	1101	80171	4077
190646	76100	75879	126043	142430	19025	141978	20614	50094	139403	95116	81782	151837	59675	174981	76301	95739	90068	95192	18002	106579	109681	153377	129424	144862	134940	91546	23358	120568	199826	161464	149578	180084	179252	72263	100353	88345	124591	120212	86971	18970	21973	67124	152984	177001	6950	48562	45505	101473	36948
55898	30476	22193	179604	136902	119250	192204	73187	25121	74313	41932	105874	87446	159738	58842	6483	33529	104061	159882	125704	103636	6225	194259	167561	142628	48204	160532	74622	151535	147380	172316	150428	157519	71840	34868	151181	5975	124245	132746	8741	131441	190296	126042	86166	113074	14986	146649	21770	18632	177670
139862	80600	49742	119520	98627	97105	84935	47861	178998	44301	148355	132542	19591	53876	132716	33249	195166	182816	144607	184503	23629	192487	50044	7082	54670	9793	10299	68897	66713	172304	106473	59118	131131	162654	129168	52714	134849	129046	67419	84546	53507	110747	60481	58031	129720	62542	191795	188942	189387	172478
191717	35435	15893	69335	119279	94625	15266	115992	60975	13663	105094	10707	84582	94377	20630	21811	102869	44418	86270	125897	99	21600	141777	80242	156847	39853	133505	135819	116970	85536	101492	186099	108832	179010	107414	114556	60116	41246	74836	95625	180316	130792	130716	38807	8251	56649	76620	140192	125070	34330
167442	201497	197471	28025	109648	153293	104549	115204	173268	181183	171537	114754	180458	130246	70086	29602	132863	142232	63341	188389	200991	129299	194523	133628	70618	56863	123879	121721	6000	95575	20444	36840	128145	79654	194989	113069	68574	41647	102774	34715	59	140553	29125	152234	28317	117198	140524	198054	8844	10395
92393	181008	137901	30998	133305	96948	53029	54416	149818	50830	76239	10902	48449	164059	131223	46082	42066	192828	10271	174497	78792	56557	98602	92657	201682	126873	28356	122472	172126	24371	117143	56125	175914	116331	202231	51295	114986	178648	125100	46606	171050	11382	129999	87163	166746	97203	70184	100455	199431	2760
105787	75052	134668	21862	76653	39419	183634	192855	84521	29515	68428	134244	35178	21209	51305	190645	129144	15187	56088	3548	5248	148678	137133	11970	120956	104440	19877	109880	152060	171526	138673	167150	170640	79739	40275	98882	58829	116486	46545	139586	10865	60058	2056	81844	193984	7483	114784	44725	52232	96336
29261	142656	22518	123193	101183	180584	142538	202033	135102	143419	61091	130051	123844	89008	87160	170397	118258	153762	171788	122361	8453	55370	81693	97631	68391	62567	168408	53454	31650	157588	52515	76289	183927	143670	27034	53150	84257	45757	63502	158075	115278	116419	80419	69526	95741	58549	78444	114673	190051	160130
109869	190246	80081	22030	149486	577	123717	167733	53459	168127	52532	88689	101767	118797	96176	65500	54349	127795	87359	152387	82139	148607	68801	1314	69188	107851	170499	175950	63335	44392	164447	35520	115936	162993	154493	34251	161732	185754	17537	68764	121151	159822	201765	5635	202708	116138	15875	200219	64671	173983
83405	117549	41778	80011	26968	68322	68678	164897	84151	29908	3791	196757	64277	188590	117459	167422	159863	175057	93095	89104	96445	195103	155078	113117	114670	49108	2555	116571	82560	36001	195834	198531	181916	149081	33880	10483	18031	12393	36607	80243	114601	49348	43631	78621	98912	201805	28147	181411	89126	6937
16639	54181	99019	82901	71472	133158	75460	3100	116731	118461	157204	170829	191199	174618	11444	64808	67444	190579	147194	61837	3097	134487	138986	199799	30383	130007	167867	173110	18004	158821	182018	55857	132096	12537	3924	87968	171022	116133	144625	105947	94088	189431	69257	96397	160120	105312	141876	104577	82870	115308
68984	68432	163151	187256	126541	141341	116511	48136	57476	58605	139808	118376	91047	146579	49758	97816	14282	139854	174529	32207	175593	102047	143577	19043	21989	51870	12727	48789	126933	73993	194652	64806	11162	36037	141962	125722	111605	102783	138024	104831	182554	140129	97339	137874	167309	135199	99148	128345	199267	167590
157791	181422	141931	157328	57564	73724	60232	170744	67668	155390	170836	143296	130125	49407	176839	122691	148450	118147	77330	152320	25192	69136	157295	191630	198887	14516	125616	40689	54622	137013	20526	23227	91244	50705	84952	141029	151568	150542	33057	97438	33390	198657	35110	48290	185590	103405	106081	60195	163455	26846
46622	167517	48378	18717	60556	37923	179891	58021	170967	3828	106723	72298	168854	160604	123799	172755	143709	51627	145918	16869	102872	93315	128688	66548	140655	15680	159459	145566	34045	110284	185389	75459	189839	104505	31105	9029	58503	10490	193382	115328	31952	8607	174859	21366	80096	191530	159076	168552	108571	29508
67214	30704	33482	35507	91243	111877	28935	124565	175972	129117	137944	63068	78466	44441	137352	16208	142223	135487	132309	84307	136316	133599	90940	196895	168315	124465	69433	143330	194070	47723	13733	72435	151277	48296	75149	101009	201220	152193	43507	39958	46825	161409	143847	92080	182661	32505	178014	177458	147740	49250
139775	133014	168282	80307	74540	173917	46203	15014	104575	17440	30477	128330	149909	97783	153564	17386	174454	8965	160805	110653	35594	84654	18026	48941	114990	74490	127577	102735	10844	55426	96288	187853	24322	74058	101681	142450	197398	150230	89279	4147	67767	133585	52211	181524	182683	3878	183172	189393	5824	34553
50990	50545	112174	188719	119555	140691	124397	76504	21848	69941	101329	46765	109772	192508	3521	168923	197293	143579	1564	143056	8300	149925	15622	59329	25457	118951	153084	118572	83432	29845	134247	72836	28187	164130	145447	190418	108236	29047	106792	32676	60651	29987	98696	58275	113452	30015	166386	59843	163089	124561
150782	42080	114914	38258	158286	156890	111405	172213	123081	69138	180018	54116	134203	90374	13426	117760	192335	124563	151543	67556	2608	179523	148886	201921	174430	123804	150466	53429	42230	115609	144286	65514	106323	186232	70198	153865	33649	140353	30068	137873	41770	32873	198163	166364	99199	77204	196196	152595	68458	53373
131413	90100	45298	185543	69294	132632	35781	85178	10935	134803	22360	62111	56030	8362	105431	198955	117738	135225	189633	199830	131107	159268	16417	17575	81405	126130	33789	197945	119055	25553	125155	81271	97238	191691	98130	159189	49792	152061	180934	193864	123601	36253	93669	180874	67476	53566	159444	149551	66827	148725
181192	87313	33796	189064	183468	109274	106892	125469	198854	139677	14082	87092	79385	35346	29480	85558	28009	38874	93750	184530	154186	103993	109275	167001	142112	178340	47771	139836	188418	94420	64017	92133	31614	119512	142489	117455	32327	3325	63436	146849	125474	42790	75477	166990	102750	41688	46222	33106	160251	146165
83203	45086	76588	13838	156855	19774	74856	101896	15326	6928	172673	19127	62199	116791	200055	5200	181022	188905	65654	111428	20953	198257	113546	175150	175457	24553	27991	135687	51853	144670	186267	134	3818	199695	19396	106550	15644	72397	44932	157644	100559	25872	162235	113845	50253	44529	101271	61652	200153	195468
30948	91351	133974	113131	36027	25491	128201	45044	153043	69153	168047	71574	194173	185135	152453	152439	184496	17397	28623	101783	200361	97591	114696	170446	56005	27869	93690	59952	149837	131192	141418	170956	172159	21735	98189	186178	109437	53561	689	4802	144227	141035	95828	151081	195934	125941	8951	94114	163546	118812
169560	6629	131034	61392	172769	130350	34604	161712	132125	136705	184355	35827	31166	83548	152827	189913	38198	37882	91062	36212	144562	109038	167713	62164	25225	130196	828	131844	195324	26004	137840	199798	48285	181912	144671	142278	73967	119415	62945	186512	110502	170896	79513	30395	166791	159553	86416	173891	61232	186333
119554	81736	104864	27665	174591	150350	86322	94637	4841	13065	40791	20067	185345	54117	85912	53667	79522	153179	140749	196227	89503	183161	8349	107035	165227	151266	154232	124221	168031	66686	99734	157825	88866	179481	46590	167876	144684	164145	3457	181723	147475	82791	44433	71499	141194	171206	79978	80146	19342	126097
171661	89724	122272	88216	65851	78243	39708	162764	10052	79059	67377	19030	194349	34209	18301	125997	48256	7760	122697	142998	143843	174632	127078	7707	175881	13179	86476	199816	53535	175044	61696	188205	169328	75529	107420	41053	137867	81637	196426	49117	151223	127042	73950	201631	71951	60806	133184	108133	46886	192795
197961	19520	58196	115765	12741	84847	105957	159259	6914	102098	200566	169849	122536	62216	178718	82799	54979	101433	145732	188211	176657	107623	27367	86470	76260	34591	162096	148503	60209	200603	66379	165610	10612	198735	30899	166687	123052	144823	135839	94196	110372	143110	152488	147590	15412	3748	55274	16117	145110	174934
37230	201612	71612	186887	185778	166907	44583	159531	22688	17075	146395	28065	19258	8787	43998	2671	23686	139201	159796	123243	29754	58903	62168	87909	21344	94837	26669	122402	56227	46233	63626	101809	125838	194110	17076	4556	183588	181561	181028	50845	5266	203163	32174	188968	102727	119147	139673	84638	107966	96801
43795	24611	132801	34387	170455	26326	136112	141004	131314	187900	49269	83949	56001	11415	14316	89581	184595	100819	198747	144630	40015	128519	192935	116202	165319	144405	89003	123047	100045	168805	97646	83860	66024	108516	68592	131168	195808	70474	12096	99033	79046	59095	128513	30827	195937	4292	199164	16627	127308	89110
117706	130588	12577	102181	65155	13139	80936	43528	80180	54421	175943	167663	143978	47020	97109	166843	183444	52112	52573	69841	56773	114392	76673	59210	169254	133371	130300	149401	36534	84651	10068	68848	34097	184126	166402	100814	148674	197111	159550	57255	57603	89618	116931	30968	64343	195495	130059	123989	176738	152896
132240	80966	87060	63167	55020	152175	15744	3013	91285	191845	46000	169579	10878	106254	9093	123699	77145	192289	161789	125676	160508	179371	105743	111911	181176	68426	151766	87322	152574	77006	73124	176862	56566	72057	183135	147111	174597	82629	144992	82144	27011	132643	15286	67945	127210	6652	198532	163941	69787	80743
87053	105347	4165	79483	189863	82853	23490	95536	78421	39727	60985	201330	61214	177619	43865	131165	175348	144532	162712	79393	136764	19650	200101	119448	151637	95196	195631	201009	183514	40093	150288	141908	85078	165499	145343	21715	97442	161043	56446	127085	135872	57347	18145	198393	67181	182311	170927	200292	171331	137459
54632	162700	36279	81288	47611	563	126364	104272	36672	101616	47987	54612	63161	147397	66685	52981	152244	148668	150980	143345	76823	114125	130945	135354	183667	190602	114951	19940	186744	2211	132497	172349	16466	105181	108609	87146	190364	117015	194602	193209	185439	112429	58995	131313	53366	168557	196718	196623	64590	42208
182408	70605	5269	127174	112982	171441	109160	66144	73501	138000	31692	87820	174281	196768	168931	108998	108602	113983	66301	174330	125004	93496	150158	73056	159816	21351	4790	153472	14208	113205	148441	90000	45968	106279	183809	145142	107382	180037	8792	113048	158733	154394	99893	144059	80901	152517	159992	104960	46698	133715
139913	147669	54560	161091	141512	160638	127493	8818	51610	51986	19864	103498	165153	133427	177587	65716	70259	52702	117190	8058	66130	89659	106576	190277	168270	131610	156500	43266	12940	115203	102875	80643	105479	108510	111692	2436	156829	40602	79899	143636	180032	22234	31114	1084	20002	202621	48592	7460	72130	27374
156518	93692	47194	120814	194363	77403	91496	4892	24419	76966	57873	19296	129686	114273	103415	132642	196276	197863	200859	49640	36913	75778	59865	72661	154834	167040	7315	156987	50075	119191	141354	149686	106422	173599	71458	147557	162877	10940	179575	115663	20098	120379	56681	179008	4190	184094	135286	130075	84166	40502
167968	100037	161018	7612	1449	121576	14689	11990	64659	28587	161849	92909	77437	46651	121459	198493	114479	119836	11005	82652	43087	9819	139710	25300	98397	148604	78475	129708	161352	116428	142113	130881	157344	122686	53132	146854	196612	195737	142795	58229	178276	187751	57198	58850	32299	68354	141949	41498	96494	167489
22733	111007	23075	36646	165194	89989	136596	117589	150762	6994	203002	88103	5523	22621	118100	119290	669	193314	117141	102129	100903	71076	24829	129056	151704	87001	103697	53616	72280	200605	99955	190082	199042	149923	75836	160218	91182	944	200620	119882	109058	131181	51457	197333	68672	31548	95134	187169	66944	77371
90308	45819	12575	105336	39215	112162	54104	90441	142896	180851	68924	64859	22101	76195	25526	84645	187150	11466	84203	76319	37606	69315	38800	60129	143957	134320	97234	157556	189425	84772	122603	85652	56351	193653	94337	76028	151962	160361	39859	139602	151048	160818	66426	151263	119273	17605	128018	125050	88543	36379
148596	188606	172418	133925	132567	32881	170424	196306	88630	84913	166196	146319	157522	62184	114368	54001	178099	29871	202151	128939	161919	85688	179243	195582	41945	178552	121294	2079	151153	172085	152746	12431	92356	12519	34818	36853	25426	180384	181531	186285	8952	191308	141188	167640	152828	55493	49776	38532	177704	46088
80898	120765	193014	19027	137866	73812	69518	123212	180932	62680	7645	160760	146772	68776	88313	134845	15520	80377	80106	8798	2968	30762	189834	47275	183724	179036	37978	180096	159472	42590	77301	84154	7230	32162	63162	30366	90257	113377	5113	98060	161054	54106	99116	51288	33481	17577	14223	194729	104631	94023
97830	118223	171628	161208	38372	168857	145883	151055	60488	9850	174032	152653	160716	63591	64908	9862	136744	154951	57748	129855	147793	197254	113646	118044	112705	9909	1399	7557	194056	514	62702	178520	88986	44774	19249	169675	188353	163827	129736	161607	156685	53091	14260	128335	157582	5116	123306	62810	38775	101872
48508	156521	44063	193187	118925	50313	110030	91493	195244	180807	190665	93879	16709	121437	56792	148904	20101	96045	84337	203083	21176	186164	5241	381	32255	158342	1942	98365	54085	150193	50004	7651	47563	50730	87061	141024	17334	123078	197276	201788	19310	119123	26936	177758	156398	29168	127204	78471	15676	176223
151393	52308	59880	140391	55529	163135	194327	12662	50820	875	190192	55212	89960	185927	191427	20868	166978	185649	54887	191923	82252	175721	156368	156651	25668	17203	62083	12203	131956	108781	144060	150734	108756	23425	108914	181240	56191	30318	26676	200934	19378	4765	18043	31720	71537	767	86075	65462	5055	71469
59560	144800	190465	193237	65366	51208	30817	181304	74483	49559	141461	153151	168869	144792	64713	193497	194243	47127	138541	3675	171967	7452	150917	42966	122	177986	173394	105486	133521	4845	27515	118542	134579	130589	173393	120679	52615	197358	76852	138093	148337	146338	153086	169902	77174	61800	133659	40511	178102	154472
43099	192521	88549	188277	203262	35532	178990	163157	25840	42761	173670	172485	63739	117131	69180	4707	106096	63433	184018	190730	52926	151886	106204	137264	134496	77000	151450	166744	73643	51183	186504	28325	113010	143395	96435	149073	166085	88563	194808	120899	46533	184856	43082	146085	184531	84371	9143	12777	95874	95191
149046	157604	79900	200423	93357	86580	6833	102220	77491	95041	10956	10422	114897	80439	71646	78424	137010	149744	127081	7872	32165	817	59316	33049	19761	44059	23810	118191	4384	39937	110329	38985	155128	188019	143363	183387	124426	23571	37562	56049	58125	101270	46531	170930	106034	132019	93476	147018	125788	18496
167744	69944	28377	43220	35858	43824	138451	87041	137028	7600	101723	181933	58175	149169	186095	146467	90126	108331	165056	69495	117003	12227	124399	47813	124981	138545	132174	110957	150444	186303	153624	178415	157148	49240	122861	48401	849	78223	13054	15154	136756	43226	149502	58600	148347	37813	49412	141656	113606	407
83514	18189	118775	112869	198888	182172	188413	58477	36883	80745	136038	159122	193668	134088	5640	38219	103938	160687	73091	190866	105039	184474	138094	175863	171295	190967	15309	79241	141065	2600	173108	3688	24477	30802	10925	80138	123835	45131	64767	124881	22931	69218	119215	129692	3481	58524	76764	28251	185762	35957
97437	80191	106370	183363	123263	131323	6220	186789	74281	75914	123093	110211	82661	11758	77382	94846	101520	55762	96813	188902	15579	116815	169477	126166	92212	50534	52193	2339	97863	83828	122090	50438	143270	20298	42409	95836	150163	15546	79989	54546	134038	14746	51892	30665	17305	134646	18012	129207	86666	179277
202408	75186	80510	94672	31504	61881	10001	154601	57304	23541	32805	151761	63691	21966	131517	83943	39569	57077	3715	160711	99777	177487	125326	84122	52953	173677	69945	157946	9506	98293	1895	57738	161487	32475	91364	135008	111182	162847	137310	59900	142913	199519	151589	191083	122844	107703	143235	122942	170038	148598
193715	22784	67123	10963	42881	134188	146585	186591	55965	79076	67950	72708	93652	127327	24740	153211	132511	3840	40871	58213	91419	91797	71660	173565	191063	76872	95132	117525	163666	140249	197263	13231	42319	151844	24411	137204	84466	172816	137045	68392	127932	34721	6192	4788	7846	38046	140430	109530	101488	178957
56487	70543	132958	15033	5471	77047	67305	61023	201422	105278	51987	111469	76755	89454	20230	77686	58339	45638	28944	118326	176485	114222	189170	169384	23348	86109	58649	43101	88147	202911	120539	10038	128659	118173	12065	201065	146259	156190	70038	67427	69528	179900	144352	14791	38995	26256	57936	139935	60987	106840
21277	27815	130110	188238	27625	111752	154294	156861	96484	179030	18325	17571	123274	7355	85444	174197	129203	9486	127903	104398	2937	97308	88356	132641	197069	121662	183201	62056	186227	43553	19112	171527	87457	118246	176702	131097	93959	126995	63810	7277	120547	189027	60037	168235	146738	129454	31530	187610	149565	80809
29089	78804	141505	189950	24375	23947	58216	118340	117178	202092	31681	95600	101761	157210	142979	31619	162880	10181	12815	131050	157351	199150	48348	144248	164936	139413	159405	198083	189734	120267	146076	112653	136326	191328	125890	48380	173624	136179	82058	35343	177084	131925	55267	37114	7298	153563	76182	151013	193816	86662
30245	72417	155750	76238	14525	167229	60883	67633	183760	96099	57319	195506	61755	72690	145055	56128	74323	13211	109927	21449	84989	183104	35118	196558	152991	72173	161538	57974	151869	144570	25842	83642	57244	132821	29237	150121	179912	111809	112832	102849	152577	183739	196383	57089	3146	8415	3417	39944	75450	188757
32893	185168	77701	60260	70405	190921	195278	134118	37273	3006	111886	30937	26160	5678	8968	173433	197989	183955	128778	16759	5474	127504	78447	137754	63674	120417	69408	36921	94877	166018	181775	182869	20512	69095	61158	79820	174425	128903	115186	170514	153652	12620	166335	108547	36809	8908	29598	66005	170879	160443
127334	190555	153728	58954	38193	142407	167775	71673	105355	18361	26549	173453	181990	145670	137773	163194	119058	69896	103318	23474	22357	188887	96261	108305	195860	176164	186521	14646	194607	165597	85236	80859	120110	156524	50334	89870	51701	2131	10650	163922	10712	79178	175386	182619	116105	3129	193757	34880	1103	158499
52973	50100	77108	113465	109121	190622	55211	88149	132930	39829	76962	31492	94577	113156	6801	42723	186138	1975	74145	2189	86693	12278	90934	202961	161980	139619	111385	164626	7252	173986	56915	36959	86733	57998	200317	89024	20217	94937	157625	24991	110194	16432	194645	35816	19487	106100	69796	81482	180867	19441
75659	176281	126754	179697	54313	49419	108525	6899	12697	6414	104844	73344	173089	35311	156728	150262	154464	73920	160896	51020	98972	186580	76178	5091	98424	11365	27865	78928	140515	175393	189581	98543	12199	89737	94409	186518	48208	127977	41271	122832	55301	75303	180303	124728	860	102931	107744	52828	6570	127950
22836	73590	165398	52183	112176	28570	72181	35773	143571	31366	81198	938	20875	129195	153487	132004	31853	61177	60921	110936	125802	125055	22526	131898	46351	124666	2171	190702	62844	63785	35398	122859	35903	38184	96158	162637	190249	50249	151035	96970	96870	51267	174486	17478	117585	192937	66927	59672	139837	171765
1782	201206	82938	119521	109901	116090	63241	51129	134721	123532	87371	200685	175323	173634	44859	34986	138530	160999	99894	166942	152402	163620	110483	150553	48114	202726	7952	40074	128596	68159	147249	5600	195010	54129	160437	186766	59660	119969	34042	96388	153440	35074	141979	4809	38035	202485	9133	142309	199228	97207
45272	87325	139631	71605	179080	88447	178219	186619	91372	19034	176209	7735	77207	105421	84075	170315	135484	95040	111658	99451	103658	11136	99709	32441	129750	177860	176371	166691	19700	132754	21867	38743	126116	52974	37678	91941	39227	111858	23916	186496	121938	148035	100437	99296	99302	199874	181450	179890	165845	31936
109172	73524	13159	132550	139165	102990	108088	77125	98358	109394	92597	140734	173562	167844	31822	69888	135576	66733	53003	173704	143232	154103	75113	26063	119111	176506	97749	132365	1458	176297	22955	119447	36295	80846	94063	152393	79807	108433	203143	44919	1400	189148	3976	35455	40755	84722	142765	38737	73661	58804
119627	76885	153591	154717	185607	161478	160000	119984	198768	200215	39561	56561	169270	172902	34866	166327	5251	167090	177132	1772	111266	176595	30183	116912	175068	113109	58286	176097	171420	130128	55785	49705	120218	140861	167542	66273	176616	32828	118167	20541	154287	81494	113649	34934	1549	33119	19794	63054	69233	41715
9418	27805	15894	12778	102211	186821	38679	124116	94612	130222	120356	166982	169028	103477	48988	90841	168308	99185	117404	92282	22843	192799	2087	184183	20188	199396	173151	169673	100568	106528	196819	31327	200889	201683	151794	16735	44567	89729	150191	170565	103372	194504	77135	182964	189739	194960	199093	90108	31938	134718
28080	149919	120688	1870	99799	6754	189486	95720	187062	61884	189112	109721	130604	89880	187154	128307	62814	115889	198852	40303	127182	119964	136388	36111	15538	159708	7307	63516	177278	16149	173518	44732	168110	110692	10241	78434	1539	28360	88146	71355	114722	144501	128092	173707	200098	164977	56477	152718	123812	178924
59701	112850	200172	69422	198324	202703	40921	133407	79411	18024	49284	84982	193485	198956	80687	100427	40444	29369	172165	140471	4733	33614	129814	108567	153277	174205	42310	40713	186555	111048	2961	139903	200933	132762	184811	165979	82375	189645	128834	5043	197064	74410	191249	179669	16159	187931	94744	145604	127815	130386
116045	104263	173930	108469	43136	132899	134507	43331	88679	164850	192806	50530	76216	158454	20451	128108	56984	60155	144974	186578	202376	131348	183551	183835	202945	74172	183602	57786	143868	139456	172539	16376	72550	30231	188455	104103	178541	113357	75742	142835	104455	110888	39397	188156	109385	82726	138416	125979	48703	196446
30336	125641	161867	5247	120057	151802	78214	140581	156399	185537	27564	56661	155321	180210	72966	78377	197175	199364	67139	163410	168063	193770	120255	97586	148902	144489	95623	80602	91006	39752	35415	153581	110614	12216	148434	151368	94248	103284	179231	68745	28390	89089	150760	137902	109373	77541	70045	175508	121198	82862
193154	189962	19586	94998	113416	31463	53888	146632	47862	5417	127251	14551	5260	126316	178983	99014	21479	181223	74374	15715	15610	185218	14621	67402	198805	6839	184445	175418	61308	36463	194761	137084	81939	17732	46816	153578	69456	201272	34167	39848	153701	111244	89673	31776	411	104146	193976	168639	92347	48797
45516	85382	156480	143489	46418	82936	45001	81608	97724	173067	38427	146954	177288	160204	61487	160804	18434	190826	40359	31502	74342	41757	83646	27875	68436	62165	190674	159217	28759	1249	191828	50848	95323	126566	54453	42368	149731	161582	66894	155564	112640	183131	147487	141499	82654	22165	183845	138378	62804	193055
84823	173533	84047	104203	119692	72012	102180	4806	30459	129837	167466	35016	141124	143999	3369	12406	5769	52827	123415	18266	117422	99438	190074	86996	53246	139630	174384	78195	111487	127706	997	63718	202592	50872	194095	48147	109282	83449	79841	201125	37872	159425	145687	49459	156071	9325	39158	75363	79475	161707
88625	139348	142075	1222	54761	74495	168840	131897	170894	123670	190757	9362	60502	87372	127438	83077	161975	94680	30788	28116	81282	57772	167899	173923	8137	53036	167447	91682	183430	3985	185807	38837	201217	142975	195241	104215	115207	91375	120191	123442	176035	132323	201024	35091	5601	164503	107355	127916	173317	57880
20595	33589	30819	163769	161578	34337	79453	71560	67671	60451	141056	9550	112274	185160	22495	100358	191478	149693	99105	102486	47005	74196	52534	150713	161387	166	12356	200154	134161	203261	35962	102343	153302	77510	44968	157952	1006	56985	185429	140298	27223	33422	2333	168419	167162	109132	153220	65992	58485	25328
108665	195221	194210	77755	101641	87411	181356	10238	124538	123938	183277	103132	126031	76174	45198	1620	62263	18143	98468	151880	81388	67833	66076	90701	88882	195122	179369	12552	190261	153786	83797	64284	98576	13345	130459	183372	131751	165381	150259	196245	74247	134504	141098	124058	165739	64608	121361	139685	176593	62747
165263	58066	180706	76232	188369	145426	83066	63177	128259	182637	45513	118771	165463	32331	170050	166280	42548	136460	80928	5541	132864	147581	180526	202927	127853	97825	77871	30310	144320	193789	56273	34811	77830	100572	56265	24314	731	166336	171635	135914	65630	32918	94384	144298	66306	142826	135846	119786	146453	115267
82826	174052	49991	40135	8727	200428	5935	155861	191929	196665	113241	89416	86898	96070	17934	196235	110472	171262	84161	200562	139728	70329	173498	120082	42919	192961	86803	198630	21166	76438	70447	132957	131041	88533	137251	202335	105522	111527	166446	110552	171735	166619	183817	133988	20720	33737	83853	107404	51663	195391
177381	122578	76166	42945	1147	8346	85795	192861	175049	34876	48400	26856	121962	195654	22762	7264	78561	128240	41259	132791	140955	101086	66396	69303	130672	104530	105152	172932	109439	134868	72899	21012	76484	71826	31867	110287	123798	42507	14439	72490	196222	117599	67245	21764	8953	80250	124337	84701	89591	139762
75497	184978	131921	181847	2902	74024	150242	6832	117671	165692	187237	123719	106042	130654	150223	199	139858	84898	160049	103667	173865	17080	32371	65604	132680	5309	88782	23380	189653	72242	101224	86093	17481	42630	201783	165448	184893	13759	146993	81602	36033	163245	120176	52655	10993	199682	136230	33622	199082	93152
28602	190181	74596	189519	7926	111662	158837	153938	111655	92979	86488	51214	10249	185739	182583	175254	196550	58065	165419	119737	78456	183197	122854	2181	73055	132618	99001	35212	147968	74460	41727	60054	88162	5914	188189	109369	75583	142951	111098	153325	99859	120693	184140	183991	24634	175604	164205	48717	11272	29502
32560	94343	114971	6530	30012	87301	88757	201419	77161	84398	152525	71577	193195	162583	67006	126037	47879	149457	130034	21774	126187	24173	80721	137532	12057	131968	138221	34231	142065	161377	71760	175330	551	128806	164001	74977	162479	120665	23496	51769	147035	64742	118334	264	111166	120436	192417	183812	45465	121099
135971	153271	4820	84655	86102	17036	111835	88564	112030	49420	12774	121117	87047	169472	108875	42560	111085	80862	190117	12491	143514	60218	75754	96796	111742	34405	43476	38189	193612	166964	59552	143375	122001	16506	102125	165315	160976	167861	61072	16881	132831	201745	23822	62088	186306	110671	142352	96490	91449	188023
45395	120050	39282	89582	120360	42145	186903	100518	77562	189169	100528	122202	33781	88083	80369	22829	170868	58194	134266	96787	192441	191661	93523	120286	27138	68656	2626	164418	153260	123210	135461	76422	44762	14135	22306	82972	76820	125025	34312	89683	145960	25767	166662	160978	31145	27440	48996	163565	8287	197979
37377	100172	197770	110145	117891	131077	179297	36120	76267	197062	50635	38882	186243	92869	126966	147058	63135	114815	23866	41748	58622	189434	66440	194873	4192	114344	109100	27572	113335	95814	46334	18944	73413	60857	113363	149349	43073	74813	180936	146973	6388	46625	113574	110564	136555	10111	54444	57927	161322	139560
117070	137795	110873	92116	65488	16372	193515	36391	98165	159918	32233	170201	155363	201452	111819	98049	129335	65128	59499	193562	134717	77221	131283	95245	62958	149261	22925	167427	58686	139835	148201	74902	71530	132694	38233	100799	127584	3120	53919	110647	201697	23716	99839	193348	140305	190442	129127	4390	42219	145645
92323	131173	191763	191821	152037	62287	96400	52806	133431	57709	123216	90586	111912	26475	89138	143106	148912	53994	48	140603	6064	79603	49410	46532	44445	134607	19887	194549	11791	199920	187040	39072	153950	134518	187929	113461	26666	52105	24625	92335	168560	91318	16100	33035	113697	66740	109505	164444	834	115822
152491	153787	61746	158898	127227	84267	169136	122346	9212	59132	152993	22778	134331	144924	145281	7424	199888	195489	180043	85719	82580	182033	21951	9509	143549	62883	185338	83023	65838	94690	116334	85498	6745	151051	54934	17828	150536	137394	158055	200183	168633	81508	70310	183782	172858	123465	96562	80042	168497	104476
45681	181707	120487	53894	104970	117221	96185	6129	143430	198451	49727	19625	70448	4051	156787	34731	44302	38714	194203	26441	150429	82678	106009	13582	27047	164212	98495	85584	65493	162439	117543	119259	3638	42195	48469	113160	96951	158894	77766	199487	32997	133783	71113	22798	118593	36312	118094	48026	59038	4650
42344	103464	71206	19276	32460	150533	3817	17368	120028	15380	61772	105176	136379	197921	122019	140525	64356	2876	170331	144465	108496	161463	81832	143927	53802	62966	135868	73303	70806	41033	183903	60782	84894	41773	164705	138415	117197	168606	8276	36474	33393	33932	68707	71787	84661	185769	48767	97473	148577	41224
153542	41310	52891	50278	100104	178907	126808	47497	190308	165899	158746	89224	119894	122594	102604	63092	39408	126603	190526	39355	200736	148865	69014	16657	136573	81895	79130	44635	12298	171827	195821	105824	83566	151884	64140	126568	86918	141365	173608	164008	70018	154662	199909	186919	105019	172312	65454	80236	63813	83962
97065	160615	69447	142256	47257	191183	172224	118879	47939	21944	112876	133528	27809	144883	100748	130947	37162	155631	169425	149609	43414	126440	192579	94576	174648	20930	18113	136939	80271	170736	35893	147066	40052	125319	160264	89289	92222	131857	105122	118892	174565	177067	87403	144027	172515	120171	83850	36222	17909	105735
